Pais,Casos,Mortes,porcentagem_mortes
Yemen,11945,2159,0.181
Sudan,63729,5001,0.078
Syria,57450,3164,0.055
Somalia,27318,1361,0.05
Peru,4479075,218656,0.049
Egypt,515645,24805,0.048
Mexico,7342764,331897,0.045
Bosnia and Herzegovina,401312,16248,0.04
Afghanistan,208289,7871,0.038
Liberia,8053,294,0.037
Ecuador,1051239,35942,0.034
Niger,9506,315,0.033
Burma,633809,19490,0.031
Gambia,12586,372,0.03
Malawi,88446,2686,0.03
Bulgaria,1294987,38167,0.029
North Macedonia,346297,9633,0.028
Paraguay,805486,19778,0.025
Haiti,34008,860,0.025
Tunisia,1150217,29291,0.025
Sri Lanka,671984,16826,0.025
South Africa,4054522,102588,0.025
Chad,7651,194,0.025
Algeria,271346,6881,0.025
Indonesia,6728402,160793,0.024
Honduras,470144,11099,0.024
Namibia,170496,4083,0.024
Jamaica,153143,3476,0.023
Trinidad and Tobago,187204,4309,0.023
Mali,32776,743,0.023
Zimbabwe,259981,5637,0.022
Colombia,6348356,142085,0.022
Bahamas,37491,833,0.022
Senegal,88900,1968,0.022
Cambodia,138677,3056,0.022
Hungary,2191200,48629,0.022
Uganda,170279,3630,0.021
El Salvador,201785,4230,0.021
Madagascar,67817,1419,0.021
Ukraine,5675938,118926,0.021
Lesotho,34790,723,0.021
Armenia,446008,8717,0.02
Tanzania,42530,846,0.02
Moldova,598073,11950,0.02
Guinea-Bissau,8947,176,0.02
Romania,3322648,67542,0.02
Bolivia,1184589,22343,0.019
Iran,7563623,144741,0.019
Eswatini,74114,1422,0.019
Brazil,36751410,696485,0.019
Poland,6376214,118696,0.019
Pakistan,1576188,30640,0.019
Guyana,72815,1293,0.018
Russia,21594672,386829,0.018
Angola,105095,1930,0.018
Burkina Faso,22025,396,0.018
Comoros,8992,161,0.018
Kenya,342792,5688,0.017
Suriname,82020,1398,0.017
Guatemala,1224140,20081,0.016
Sierra Leone,7760,126,0.016
Antigua and Barbuda,9106,146,0.016
Cameroon,123993,1965,0.016
Philippines,4072188,65726,0.016
Mauritania,63664,997,0.016
Nicaragua,15541,245,0.016
Congo (Brazzaville),25375,388,0.015
Ethiopia,499354,7572,0.015
Congo (Kinshasa),95472,1463,0.015
Bangladesh,2037469,29441,0.014
Saint Lucia,29803,409,0.014
Papua New Guinea,46663,669,0.014
Croatia,1267158,17838,0.014
Kyrgyzstan,206591,2991,0.014
Libya,507158,6437,0.013
Argentina,10032709,130394,0.013
Fiji,68808,883,0.013
Kazakhstan,1496183,19065,0.013
Saint Vincent and the Grenadines,9577,123,0.013
Morocco,1272186,16296,0.013
Oman,399154,4628,0.012
India,44683328,530737,0.012
Sao Tome and Principe,6279,77,0.012
Nigeria,266463,3155,0.012
Saudi Arabia,827697,9561,0.012
Azerbaijan,827738,10075,0.012
Kosovo,272501,3202,0.012
Djibouti,15690,189,0.012
Zambia,338986,4039,0.012
Chile,5106266,63689,0.012
Guinea,38224,467,0.012
Grenada,19680,238,0.012
Nepal,1001078,12020,0.012
Albania,334113,3596,0.011
Canada,4554857,50327,0.011
Equatorial Guinea,17186,183,0.011
Rwanda,133078,1468,0.011
Venezuela,551297,5840,0.011
US,102070906,1105149,0.011
Iraq,2465545,25375,0.01
Eritrea,10189,103,0.01
Belize,70610,688,0.01
Mozambique,231404,2232,0.01
Montenegro,286004,2795,0.01
Lebanon,1227153,10776,0.009
Georgia,1814180,16926,0.009
Czechia,4587340,42287,0.009
Cote d'Ivoire,87966,833,0.009
Spain,13722677,118183,0.009
Ghana,171112,1462,0.009
United Kingdom,24492024,217019,0.009
Sweden,2690473,23020,0.009
Jordan,1746997,14122,0.008
West Bank and Gaza,703228,5708,0.008
Cuba,1112369,8530,0.008
South Sudan,18368,138,0.008
Panama,1029061,8594,0.008
Slovakia,2660043,20915,0.008
Costa Rica,1182371,9142,0.008
Botswana,328847,2795,0.008
Serbia,2465639,17666,0.007
Dominican Republic,659981,4384,0.007
Togo,39353,290,0.007
Thailand,4726512,33836,0.007
Saint Kitts and Nevis,6586,46,0.007
Malta,116953,824,0.007
Lithuania,1294747,9535,0.007
Malaysia,5035073,36932,0.007
Uzbekistan,250443,1637,0.007
Central African Republic,15361,113,0.007
Italy,25415630,186488,0.007
Tajikistan,17786,125,0.007
Cabo Verde,63224,412,0.007
Uruguay,1031581,7601,0.007
Belarus,994037,7118,0.007
Belgium,4688927,33525,0.007
Turkey,17042722,101492,0.006
Gabon,48980,306,0.006
Latvia,975159,6206,0.006
Finland,1449829,8557,0.006
Timor-Leste,23410,138,0.006
Solomon Islands,24575,153,0.006
Benin,27989,163,0.006
Greece,5548487,34779,0.006
Barbados,105905,569,0.005
Dominica,15760,74,0.005
Estonia,613531,2904,0.005
San Marino,23403,122,0.005
Portugal,5562889,25987,0.005
Slovenia,1320002,7048,0.005
Ireland,1699347,8431,0.005
Kuwait,662858,2570,0.004
Kiribati,4991,18,0.004
Mauritius,294089,1043,0.004
Monaco,16049,65,0.004
Liechtenstein,21343,89,0.004
Austria,5759515,21640,0.004
China,4889691,18594,0.004
Vietnam,11526339,43186,0.004
Luxembourg,314432,1206,0.004
France,39697613,165049,0.004
Germany,37684456,164844,0.004
Micronesia,22676,58,0.003
Israel,4782541,12156,0.003
Netherlands,8693160,23704,0.003
Switzerland,4406243,14243,0.003
Andorra,47820,165,0.003
Seychelles,50355,172,0.003
Norway,1477446,5036,0.003
Laos,217947,758,0.003
Cyprus,640729,1280,0.002
Bahrain,700033,1541,0.002
Palau,5986,9,0.002
Taiwan*,9368483,16146,0.002
Samoa,16022,29,0.002
United Arab Emirates,1048837,2348,0.002
Maldives,185713,311,0.002
Mongolia,1007857,2136,0.002
Japan,32193842,65937,0.002
Australia,11274262,18092,0.002
Denmark,3445304,8152,0.002
Tonga,16590,13,0.001
Vanuatu,12014,14,0.001
Marshall Islands,15554,17,0.001
Burundi,52429,38,0.001
New Zealand,2179522,2470,0.001
Qatar,492115,686,0.001
Singapore,2214437,1720,0.001
Brunei,274217,225,0.001
Iceland,208605,238,0.001
"Korea, South",30040556,33270,0.001
Antarctica,11,0,0.0
Tuvalu,2805,0,0.0
Holy See,29,0,0.0
Nauru,4621,1,0.0
Bhutan,62598,21,0.0